api,sw_name,bu_id,project,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,259.15,4.97,70.92,2732.73,2220.43,2279.31811
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,259.15,,70.92,2732.73,2220.43,2279.31811
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,258.73,2.64,70.53,2750.0,2226.12,2289.66821
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,258.76,6.0,72.03,2775.0,2234.14,2297.69173
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,258.69,10.13,74.56,2800.0,2241.33,2304.87741
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,258.69,6.4,76.16,2825.0,2247.65,2311.196
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,260.76,5.6,76.13,2829.83,2248.8,2306.84756
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,260.76,,76.13,2829.83,2248.8,2306.84756
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,258.6,0.5,76.25,2850.0,2253.61,2317.15739
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,258.74,2.7,76.91,2875.0,2259.41,2322.95972
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,258.7,8.68,79.08,2900.0,2264.61,2328.15951
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,259.95,3.91,79.74,2924.39,2269.07,2326.60965
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,259.95,,79.74,2924.39,2269.07,2326.60965
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,258.61,3.14,79.86,2925.0,2269.18,2332.72842
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,258.62,2.28,79.29,2950.0,2273.7,2337.25228
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,258.62,0.2,79.34,2975.0,2278.34,2341.8877
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,258.57,1.41,78.99,3000.0,2283.04,2346.58741
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,259.07,1.55,78.6,3016.92,2286.32,2343.99568
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,259.07,,78.6,3016.92,2286.32,2343.99568
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,258.14,2.59,78.5,3025.0,2287.92,2351.46699
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,258.09,2.17,77.96,3050.0,2293.02,2356.56673
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,258.1,1.2,77.66,3075.0,2298.3,2361.84576
