api,sw_name,bu_id,project,survey_num,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,335.46,0.18,88.06,15543.42,3952.75,4010.8887
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,331.23,4.58,86.92,15639.06,3956.94,4015.07973
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,332.82,2.06,88.06,15734.17,3961.11,4019.24593
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,333.7,0.96,87.8,15829.74,3964.56,4022.6988
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,332.82,1.61,86.56,15924.43,3969.22,4027.35816
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,332.82,0.54,86.04,16021.3,3975.47,4033.61016
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,333.17,0.39,85.95,16113.92,3981.94,4040.07982
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,333.7,0.56,85.86,16209.68,3988.78,4046.91888
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,334.05,1.8,87.53,16304.7,3994.26,4052.39748
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,334.23,1.12,88.59,16400.35,3997.5,4055.63625
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,333.35,1.08,88.06,16495.54,4000.28,4058.41948
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,334.76,2.58,86.04,16591.03,4005.19,4063.33459
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,333.17,1.68,86.12,16685.43,4011.65,4069.78927
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,333.53,2.97,88.94,16781.18,4015.78,4073.91611
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,333.88,2.54,91.32,16875.88,4015.56,4073.70204
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,333.35,1.24,90.35,16964.91,4014.27,4072.40537
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,333.35,0.0,90.35,17035.0,4013.84,4071.9778
