api,sw_name,bu_id,project,survey_num,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,167.03,8.58,11.81,869.05,797.55,865.89857
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,165.46,8.58,12.09,874.05,802.44,870.79023
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,164.29,6.62,12.31,879.05,807.33,875.67731
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,163.17,6.66,12.54,884.05,812.21,880.56021
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,162.25,5.27,12.71,889.05,817.09,885.43932
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,161.35,5.11,12.87,894.05,821.97,890.31527
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,161.16,1.32,12.92,899.05,826.84,895.18917
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,161.0,1.07,12.96,904.05,831.71,900.0622
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,161.1,0.76,12.99,909.05,836.58,904.93454
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,161.21,0.94,13.03,914.05,841.46,909.80619
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,161.19,0.61,13.06,919.05,846.33,914.67716
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,161.17,0.8,13.1,924.05,851.2,919.54744
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,161.19,0.61,13.13,929.05,856.07,924.41702
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,161.2,0.4,13.15,934.05,860.94,929.28611
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,161.3,0.49,13.14,939.05,865.81,934.1551
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,161.4,0.49,13.13,944.05,870.67,939.02429
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,161.62,1.16,13.1,949.05,875.54,943.89387
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,161.85,1.2,13.07,954.05,880.41,948.76405
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,162.08,1.04,13.07,959.05,885.28,953.63453
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,162.32,1.09,13.07,964.05,890.16,958.505
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,162.53,1.02,13.05,969.05,895.03,963.37567
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,162.72,1.33,13.0,974.05,899.9,968.24703
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,163.06,3.37,12.85,979.05,904.77,973.12035
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,163.41,3.37,12.7,984.05,909.65,977.99658
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,163.68,1.25,12.68,989.05,914.52,982.87445
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,163.95,1.33,12.65,994.05,919.4,987.75279
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,164.24,1.4,12.62,999.05,924.28,992.63171
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,164.55,1.48,12.59,1004.05,929.16,997.5112
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,165.35,4.11,12.48,1009.05,934.04,1002.39202
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,166.16,4.13,12.37,1014.05,938.92,1007.27492
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,166.57,1.93,12.33,1019.05,943.81,1012.15922
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,166.99,1.89,12.3,1024.05,948.69,1017.04417
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,167.08,0.55,12.32,1029.05,953.58,1021.92921
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,167.18,0.74,12.35,1034.05,958.46,1026.81379
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,167.17,0.6,12.38,1039.05,963.35,1031.69781
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,167.16,0.8,12.42,1044.05,968.23,1036.58117
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,167.1,0.32,12.43,1049.05,973.11,1041.46406
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,167.05,0.46,12.45,1054.05,978.0,1046.34668
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,167.24,0.83,12.45,1059.05,982.88,1051.2291
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,167.43,0.85,12.46,1064.05,987.76,1056.11143
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,167.75,1.39,12.46,1069.05,992.64,1060.99367
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,168.17,1.81,12.46,1074.05,997.53,1065.8759
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,168.46,1.32,12.48,1079.05,1002.41,1070.75795
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,168.68,1.03,12.5,1084.05,1007.29,1075.63962
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,168.87,1.02,12.53,1089.05,1012.17,1080.52082
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,169.08,1.0,12.55,1094.05,1017.05,1085.40154
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,169.51,1.91,12.53,1099.05,1021.93,1090.28227
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,169.93,1.91,12.5,1104.05,1026.81,1095.16347
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,170.12,0.92,12.48,1109.05,1031.7,1100.04514
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,170.3,0.87,12.46,1114.05,1036.58,1104.92719
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,170.3,0.0,12.46,1119.05,1041.46,1109.80942
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,170.31,0.19,12.47,1124.05,1046.34,1114.69156
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,170.45,0.86,12.5,1129.05,1051.22,1119.57333
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,170.69,1.44,12.55,1134.05,1056.1,1124.45434
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,170.88,1.29,12.6,1139.05,1060.98,1129.3344
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,171.06,1.12,12.64,1144.05,1065.86,1134.2136
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,171.45,1.72,12.65,1149.05,1070.74,1139.09233
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,171.95,2.2,12.64,1154.05,1075.62,1143.97106
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,173.22,5.67,12.58,1159.05,1080.5,1148.85046
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,174.76,6.88,12.5,1164.05,1085.38,1153.7312
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,175.95,5.28,12.44,1169.05,1090.26,1158.61325
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,176.97,4.49,12.39,1174.05,1095.15,1163.49634
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,177.57,2.58,12.4,1179.05,1100.03,1168.3798
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,177.97,1.99,12.45,1184.05,1104.91,1173.26269
